Year,District_yield,Zone,Season,Season_Months,Latitude,Longitude,Avg_Temperature_C,Min_Temperature_C,Max_Temperature_C,Total_Rainfall_mm,Rainy_Days,Avg_Humidity_Percent,Wind_Speed_kmph,Sunshine_Hours_per_Day,Water_Availability_Index,Soil_Quality_Index,Fertilizer_NPK_kg_per_ha,Pesticide_Sprays,Rice_Yield_kg_per_ha,Cost_INR_per_ha,Market_Price_INR_per_kg,Revenue_INR_per_ha,Profit_INR_per_ha,Profit_Margin_Percent,Drought_Risk,Flood_Risk,Heat_Stress,Month,District_climate,Temperature_C,Rainfall_mm,Humidity_%,WindSpeed_kmph,SoilMoisture_%,CropYield_Index
2022,Kanyakumari,South,Samba,Aug-Jan,8.09,77.54,28.06,24.38,32.59,714.62,62,74.31,16.31,6.63,0.55,0.68,150.25,3,2000.0,33135.21,29.57,59146.53,26011.31,78.5,0,0,0,February,Kanyakumari,35.82,437.82,88.39,24.71,24.44,141.97
2022,Kanyakumari,South,Samba,Aug-Jan,8.09,77.54,28.06,24.38,32.59,714.62,62,74.31,16.31,6.63,0.55,0.68,150.25,3,2000.0,33135.21,29.57,59146.53,26011.31,78.5,0,0,0,September,Kanyakumari,22.51,553.62,43.43,13.98,71.38,121.02
2022,Kanyakumari,South,Samba,Aug-Jan,8.09,77.54,28.06,24.38,32.59,714.62,62,74.31,16.31,6.63,0.55,0.68,150.25,3,2000.0,33135.21,29.57,59146.53,26011.31,78.5,0,0,0,April,Kanyakumari,34.87,227.3,80.85,22.29,22.63,99.55
2022,Kanyakumari,South,Samba,Aug-Jan,8.09,77.54,28.06,24.38,32.59,714.62,62,74.31,16.31,6.63,0.55,0.68,150.25,3,2000.0,33135.21,29.57,59146.53,26011.31,78.5,0,0,0,January,Kanyakumari,25.19,411.4,90.13,10.91,29.78,143.73
2022,Kanyakumari,South,Samba,Aug-Jan,8.09,77.54,28.06,24.38,32.59,714.62,62,74.31,16.31,6.63,0.55,0.68,150.25,3,2000.0,33135.21,29.57,59146.53,26011.31,78.5,0,0,0,August,Kanyakumari,34.88,200.46,81.55,17.93,33.23,114.87
2022,Kanyakumari,South,Samba,Aug-Jan,8.09,77.54,28.06,24.38,32.59,714.62,62,74.31,16.31,6.63,0.55,0.68,150.25,3,2000.0,33135.21,29.57,59146.53,26011.31,78.5,0,0,0,April,Kanyakumari,31.81,413.37,62.43,4.26,85.61,148.19
2022,Kanyakumari,South,Samba,Aug-Jan,8.09,77.54,28.06,24.38,32.59,714.62,62,74.31,16.31,6.63,0.55,0.68,150.25,3,2000.0,33135.21,29.57,59146.53,26011.31,78.5,0,0,0,June,Kanyakumari,36.02,459.36,57.61,11.57,80.21,102.11
2022,Kanyakumari,South,Samba,Aug-Jan,8.09,77.54,28.06,24.38,32.59,714.62,62,74.31,16.31,6.63,0.55,0.68,150.25,3,2000.0,33135.21,29.57,59146.53,26011.31,78.5,0,0,0,August,Kanyakumari,31.89,13.41,59.93,21.59,13.17,88.97
2022,Kanyakumari,South,Samba,Aug-Jan,8.09,77.54,28.06,24.38,32.59,714.62,62,74.31,16.31,6.63,0.55,0.68,150.25,3,2000.0,33135.21,29.57,59146.53,26011.31,78.5,0,0,0,October,Kanyakumari,35.49,497.96,44.47,21.31,36.71,134.36
2022,Kanyakumari,South,Thaladi,Sep-Feb,8.09,77.54,26.29,21.97,32.23,467.89,55,80.87,11.96,6.05,0.61,0.68,133.21,1,2000.0,33806.71,30.2,60400.11,26593.39,78.66,0,0,0,February,Kanyakumari,22.23,16.19,76.94,7.42,78.84,145.55
2022,Kanyakumari,South,Thaladi,Sep-Feb,8.09,77.54,26.29,21.97,32.23,467.89,55,80.87,11.96,6.05,0.61,0.68,133.21,1,2000.0,33806.71,30.2,60400.11,26593.39,78.66,0,0,0,February,Kanyakumari,29.98,584.21,44.54,18.66,27.69,108.37
2022,Kanyakumari,South,Thaladi,Sep-Feb,8.09,77.54,26.29,21.97,32.23,467.89,55,80.87,11.96,6.05,0.61,0.68,133.21,1,2000.0,33806.71,30.2,60400.11,26593.39,78.66,0,0,0,June,Kanyakumari,35.04,388.63,42.55,3.81,50.28,62.94
2022,Kanyakumari,South,Thaladi,Sep-Feb,8.09,77.54,26.29,21.97,32.23,467.89,55,80.87,11.96,6.05,0.61,0.68,133.21,1,2000.0,33806.71,30.2,60400.11,26593.39,78.66,0,0,0,January,Kanyakumari,20.15,21.98,81.55,10.95,28.5,82.98
2022,Kanyakumari,South,Thaladi,Sep-Feb,8.09,77.54,26.29,21.97,32.23,467.89,55,80.87,11.96,6.05,0.61,0.68,133.21,1,2000.0,33806.71,30.2,60400.11,26593.39,78.66,0,0,0,December,Kanyakumari,33.1,519.15,47.76,24.39,75.64,67.14
2022,Kanyakumari,South,Thaladi,Sep-Feb,8.09,77.54,26.29,21.97,32.23,467.89,55,80.87,11.96,6.05,0.61,0.68,133.21,1,2000.0,33806.71,30.2,60400.11,26593.39,78.66,0,0,0,March,Kanyakumari,33.09,524.6,52.31,10.44,16.6,99.23
2022,Kanyakumari,South,Thaladi,Sep-Feb,8.09,77.54,26.29,21.97,32.23,467.89,55,80.87,11.96,6.05,0.61,0.68,133.21,1,2000.0,33806.71,30.2,60400.11,26593.39,78.66,0,0,0,May,Kanyakumari,22.27,253.94,94.59,15.48,55.39,52.14
2022,Kanyakumari,South,Thaladi,Sep-Feb,8.09,77.54,26.29,21.97,32.23,467.89,55,80.87,11.96,6.05,0.61,0.68,133.21,1,2000.0,33806.71,30.2,60400.11,26593.39,78.66,0,0,0,February,Kanyakumari,35.82,437.82,88.39,24.71,24.44,141.97
2022,Kanyakumari,South,Thaladi,Sep-Feb,8.09,77.54,26.29,21.97,32.23,467.89,55,80.87,11.96,6.05,0.61,0.68,133.21,1,2000.0,33806.71,30.2,60400.11,26593.39,78.66,0,0,0,September,Kanyakumari,22.51,553.62,43.43,13.98,71.38,121.02
2022,Kanyakumari,South,Thaladi,Sep-Feb,8.09,77.54,26.29,21.97,32.23,467.89,55,80.87,11.96,6.05,0.61,0.68,133.21,1,2000.0,33806.71,30.2,60400.11,26593.39,78.66,0,0,0,April,Kanyakumari,34.87,227.3,80.85,22.29,22.63,99.55
2022,Kanyakumari,South,Thaladi,Sep-Feb,8.09,77.54,26.29,21.97,32.23,467.89,55,80.87,11.96,6.05,0.61,0.68,133.21,1,2000.0,33806.71,30.2,60400.11,26593.39,78.66,0,0,0,January,Kanyakumari,25.19,411.4,90.13,10.91,29.78,143.73
2022,Kanyakumari,South,Thaladi,Sep-Feb,8.09,77.54,26.29,21.97,32.23,467.89,55,80.87,11.96,6.05,0.61,0.68,133.21,1,2000.0,33806.71,30.2,60400.11,26593.39,78.66,0,0,0,August,Kanyakumari,34.88,200.46,81.55,17.93,33.23,114.87
2022,Kanyakumari,South,Thaladi,Sep-Feb,8.09,77.54,26.29,21.97,32.23,467.89,55,80.87,11.96,6.05,0.61,0.68,133.21,1,2000.0,33806.71,30.2,60400.11,26593.39,78.66,0,0,0,April,Kanyakumari,31.81,413.37,62.43,4.26,85.61,148.19
2022,Kanyakumari,South,Thaladi,Sep-Feb,8.09,77.54,26.29,21.97,32.23,467.89,55,80.87,11.96,6.05,0.61,0.68,133.21,1,2000.0,33806.71,30.2,60400.11,26593.39,78.66,0,0,0,June,Kanyakumari,36.02,459.36,57.61,11.57,80.21,102.11
2022,Kanyakumari,South,Thaladi,Sep-Feb,8.09,77.54,26.29,21.97,32.23,467.89,55,80.87,11.96,6.05,0.61,0.68,133.21,1,2000.0,33806.71,30.2,60400.11,26593.39,78.66,0,0,0,August,Kanyakumari,31.89,13.41,59.93,21.59,13.17,88.97
2022,Kanyakumari,South,Thaladi,Sep-Feb,8.09,77.54,26.29,21.97,32.23,467.89,55,80.87,11.96,6.05,0.61,0.68,133.21,1,2000.0,33806.71,30.2,60400.11,26593.39,78.66,0,0,0,October,Kanyakumari,35.49,497.96,44.47,21.31,36.71,134.36
2022,Coimbatore,West,Kuruvai,Jun-Sep,11.02,76.96,31.86,27.74,38.23,571.64,54,70.99,12.26,6.07,0.6,0.7,164.08,2,2000.0,29643.36,32.89,65783.75,36140.39,121.92,0,0,1,August,Coimbatore,38.49,190.36,46.53,16.44,25.83,101.51
2022,Coimbatore,West,Kuruvai,Jun-Sep,11.02,76.96,31.86,27.74,38.23,571.64,54,70.99,12.26,6.07,0.6,0.7,164.08,2,2000.0,29643.36,32.89,65783.75,36140.39,121.92,0,0,1,June,Coimbatore,24.83,159.19,46.89,10.04,85.6,136.89
2022,Coimbatore,West,Kuruvai,Jun-Sep,11.02,76.96,31.86,27.74,38.23,571.64,54,70.99,12.26,6.07,0.6,0.7,164.08,2,2000.0,29643.36,32.89,65783.75,36140.39,121.92,0,0,1,April,Coimbatore,27.68,87.14,49.53,4.83,75.86,73.25
2022,Coimbatore,West,Kuruvai,Jun-Sep,11.02,76.96,31.86,27.74,38.23,571.64,54,70.99,12.26,6.07,0.6,0.7,164.08,2,2000.0,29643.36,32.89,65783.75,36140.39,121.92,0,0,1,May,Coimbatore,36.64,397.16,42.35,17.0,61.64,123.87
2022,Coimbatore,West,Kuruvai,Jun-Sep,11.02,76.96,31.86,27.74,38.23,571.64,54,70.99,12.26,6.07,0.6,0.7,164.08,2,2000.0,29643.36,32.89,65783.75,36140.39,121.92,0,0,1,June,Coimbatore,33.25,571.27,91.34,13.7,53.05,85.35
2022,Coimbatore,West,Samba,Aug-Jan,11.02,76.96,28.42,23.97,35.0,738.94,67,78.92,7.02,5.5,0.47,0.7,166.77,1,2000.0,32115.83,29.71,59426.23,27310.4,85.04,0,0,0,August,Coimbatore,38.49,190.36,46.53,16.44,25.83,101.51
2022,Coimbatore,West,Samba,Aug-Jan,11.02,76.96,28.42,23.97,35.0,738.94,67,78.92,7.02,5.5,0.47,0.7,166.77,1,2000.0,32115.83,29.71,59426.23,27310.4,85.04,0,0,0,June,Coimbatore,24.83,159.19,46.89,10.04,85.6,136.89
2022,Coimbatore,West,Samba,Aug-Jan,11.02,76.96,28.42,23.97,35.0,738.94,67,78.92,7.02,5.5,0.47,0.7,166.77,1,2000.0,32115.83,29.71,59426.23,27310.4,85.04,0,0,0,April,Coimbatore,27.68,87.14,49.53,4.83,75.86,73.25
2022,Coimbatore,West,Samba,Aug-Jan,11.02,76.96,28.42,23.97,35.0,738.94,67,78.92,7.02,5.5,0.47,0.7,166.77,1,2000.0,32115.83,29.71,59426.23,27310.4,85.04,0,0,0,May,Coimbatore,36.64,397.16,42.35,17.0,61.64,123.87
2022,Coimbatore,West,Samba,Aug-Jan,11.02,76.96,28.42,23.97,35.0,738.94,67,78.92,7.02,5.5,0.47,0.7,166.77,1,2000.0,32115.83,29.71,59426.23,27310.4,85.04,0,0,0,June,Coimbatore,33.25,571.27,91.34,13.7,53.05,85.35
2022,Coimbatore,West,Thaladi,Sep-Feb,11.02,76.96,28.39,23.76,34.96,841.72,67,79.16,8.94,6.32,0.61,0.7,131.2,4,2000.0,35187.58,33.42,66830.82,31643.25,89.93,0,0,0,August,Coimbatore,38.49,190.36,46.53,16.44,25.83,101.51
2022,Coimbatore,West,Thaladi,Sep-Feb,11.02,76.96,28.39,23.76,34.96,841.72,67,79.16,8.94,6.32,0.61,0.7,131.2,4,2000.0,35187.58,33.42,66830.82,31643.25,89.93,0,0,0,June,Coimbatore,24.83,159.19,46.89,10.04,85.6,136.89
2022,Coimbatore,West,Thaladi,Sep-Feb,11.02,76.96,28.39,23.76,34.96,841.72,67,79.16,8.94,6.32,0.61,0.7,131.2,4,2000.0,35187.58,33.42,66830.82,31643.25,89.93,0,0,0,April,Coimbatore,27.68,87.14,49.53,4.83,75.86,73.25
2022,Coimbatore,West,Thaladi,Sep-Feb,11.02,76.96,28.39,23.76,34.96,841.72,67,79.16,8.94,6.32,0.61,0.7,131.2,4,2000.0,35187.58,33.42,66830.82,31643.25,89.93,0,0,0,May,Coimbatore,36.64,397.16,42.35,17.0,61.64,123.87
2022,Coimbatore,West,Thaladi,Sep-Feb,11.02,76.96,28.39,23.76,34.96,841.72,67,79.16,8.94,6.32,0.61,0.7,131.2,4,2000.0,35187.58,33.42,66830.82,31643.25,89.93,0,0,0,June,Coimbatore,33.25,571.27,91.34,13.7,53.05,85.35
2022,Erode,West,Kuruvai,Jun-Sep,11.34,77.72,32.5,27.82,39.35,610.81,50,74.15,11.05,5.62,0.52,0.69,188.47,2,2000.0,37076.94,29.03,58060.31,20983.36,56.59,0,0,1,October,Erode,31.75,15.63,42.79,7.88,68.25,111.9
2022,Erode,West,Kuruvai,Jun-Sep,11.34,77.72,32.5,27.82,39.35,610.81,50,74.15,11.05,5.62,0.52,0.69,188.47,2,2000.0,37076.94,29.03,58060.31,20983.36,56.59,0,0,1,December,Erode,38.53,255.33,74.91,4.73,63.04,134.31
2022,Erode,West,Kuruvai,Jun-Sep,11.34,77.72,32.5,27.82,39.35,610.81,50,74.15,11.05,5.62,0.52,0.69,188.47,2,2000.0,37076.94,29.03,58060.31,20983.36,56.59,0,0,1,August,Erode,32.63,386.26,56.96,17.04,50.75,122.98
2022,Erode,West,Kuruvai,Jun-Sep,11.34,77.72,32.5,27.82,39.35,610.81,50,74.15,11.05,5.62,0.52,0.69,188.47,2,2000.0,37076.94,29.03,58060.31,20983.36,56.59,0,0,1,May,Erode,28.75,17.84,64.59,5.02,86.57,59.18
2022,Erode,West,Kuruvai,Jun-Sep,11.34,77.72,32.5,27.82,39.35,610.81,50,74.15,11.05,5.62,0.52,0.69,188.47,2,2000.0,37076.94,29.03,58060.31,20983.36,56.59,0,0,1,October,Erode,31.42,217.66,66.33,5.72,84.06,68.4
2022,Erode,West,Kuruvai,Jun-Sep,11.34,77.72,32.5,27.82,39.35,610.81,50,74.15,11.05,5.62,0.52,0.69,188.47,2,2000.0,37076.94,29.03,58060.31,20983.36,56.59,0,0,1,December,Erode,36.05,166.2,56.75,2.73,67.68,115.4
2022,Erode,West,Kuruvai,Jun-Sep,11.34,77.72,32.5,27.82,39.35,610.81,50,74.15,11.05,5.62,0.52,0.69,188.47,2,2000.0,37076.94,29.03,58060.31,20983.36,56.59,0,0,1,January,Erode,35.09,547.12,65.62,15.74,26.27,116.61
2022,Erode,West,Kuruvai,Jun-Sep,11.34,77.72,32.5,27.82,39.35,610.81,50,74.15,11.05,5.62,0.52,0.69,188.47,2,2000.0,37076.94,29.03,58060.31,20983.36,56.59,0,0,1,September,Erode,25.22,393.76,54.33,15.42,55.7,59.65
2022,Erode,West,Kuruvai,Jun-Sep,11.34,77.72,32.5,27.82,39.35,610.81,50,74.15,11.05,5.62,0.52,0.69,188.47,2,2000.0,37076.94,29.03,58060.31,20983.36,56.59,0,0,1,June,Erode,21.82,519.82,90.52,21.51,16.66,54.68
2022,Erode,West,Kuruvai,Jun-Sep,11.34,77.72,32.5,27.82,39.35,610.81,50,74.15,11.05,5.62,0.52,0.69,188.47,2,2000.0,37076.94,29.03,58060.31,20983.36,56.59,0,0,1,June,Erode,22.05,368.78,74.47,6.28,11.34,61.94
2022,Erode,West,Kuruvai,Jun-Sep,11.34,77.72,32.5,27.82,39.35,610.81,50,74.15,11.05,5.62,0.52,0.69,188.47,2,2000.0,37076.94,29.03,58060.31,20983.36,56.59,0,0,1,December,Erode,27.32,179.87,51.39,3.12,79.68,99.46
2022,Erode,West,Kuruvai,Jun-Sep,11.34,77.72,32.5,27.82,39.35,610.81,50,74.15,11.05,5.62,0.52,0.69,188.47,2,2000.0,37076.94,29.03,58060.31,20983.36,56.59,0,0,1,January,Erode,26.55,568.96,57.61,2.75,46.41,137.51
2022,Erode,West,Kuruvai,Jun-Sep,11.34,77.72,32.5,27.82,39.35,610.81,50,74.15,11.05,5.62,0.52,0.69,188.47,2,2000.0,37076.94,29.03,58060.31,20983.36,56.59,0,0,1,December,Erode,39.36,23.87,59.8,17.44,58.97,136.51
2022,Erode,West,Kuruvai,Jun-Sep,11.34,77.72,32.5,27.82,39.35,610.81,50,74.15,11.05,5.62,0.52,0.69,188.47,2,2000.0,37076.94,29.03,58060.31,20983.36,56.59,0,0,1,September,Erode,28.31,177.94,76.1,11.47,60.75,89.68
2022,Erode,West,Samba,Aug-Jan,11.34,77.72,26.79,21.97,31.32,653.73,61,68.11,12.37,6.86,0.47,0.69,123.53,1,2000.0,37175.99,32.45,64894.89,27718.9,74.56,0,0,0,October,Erode,31.75,15.63,42.79,7.88,68.25,111.9
2022,Erode,West,Samba,Aug-Jan,11.34,77.72,26.79,21.97,31.32,653.73,61,68.11,12.37,6.86,0.47,0.69,123.53,1,2000.0,37175.99,32.45,64894.89,27718.9,74.56,0,0,0,December,Erode,38.53,255.33,74.91,4.73,63.04,134.31
2022,Erode,West,Samba,Aug-Jan,11.34,77.72,26.79,21.97,31.32,653.73,61,68.11,12.37,6.86,0.47,0.69,123.53,1,2000.0,37175.99,32.45,64894.89,27718.9,74.56,0,0,0,August,Erode,32.63,386.26,56.96,17.04,50.75,122.98
2022,Erode,West,Samba,Aug-Jan,11.34,77.72,26.79,21.97,31.32,653.73,61,68.11,12.37,6.86,0.47,0.69,123.53,1,2000.0,37175.99,32.45,64894.89,27718.9,74.56,0,0,0,May,Erode,28.75,17.84,64.59,5.02,86.57,59.18
2022,Erode,West,Samba,Aug-Jan,11.34,77.72,26.79,21.97,31.32,653.73,61,68.11,12.37,6.86,0.47,0.69,123.53,1,2000.0,37175.99,32.45,64894.89,27718.9,74.56,0,0,0,October,Erode,31.42,217.66,66.33,5.72,84.06,68.4
2022,Erode,West,Samba,Aug-Jan,11.34,77.72,26.79,21.97,31.32,653.73,61,68.11,12.37,6.86,0.47,0.69,123.53,1,2000.0,37175.99,32.45,64894.89,27718.9,74.56,0,0,0,December,Erode,36.05,166.2,56.75,2.73,67.68,115.4
2022,Erode,West,Samba,Aug-Jan,11.34,77.72,26.79,21.97,31.32,653.73,61,68.11,12.37,6.86,0.47,0.69,123.53,1,2000.0,37175.99,32.45,64894.89,27718.9,74.56,0,0,0,January,Erode,35.09,547.12,65.62,15.74,26.27,116.61
2022,Erode,West,Samba,Aug-Jan,11.34,77.72,26.79,21.97,31.32,653.73,61,68.11,12.37,6.86,0.47,0.69,123.53,1,2000.0,37175.99,32.45,64894.89,27718.9,74.56,0,0,0,September,Erode,25.22,393.76,54.33,15.42,55.7,59.65
2022,Erode,West,Samba,Aug-Jan,11.34,77.72,26.79,21.97,31.32,653.73,61,68.11,12.37,6.86,0.47,0.69,123.53,1,2000.0,37175.99,32.45,64894.89,27718.9,74.56,0,0,0,June,Erode,21.82,519.82,90.52,21.51,16.66,54.68
2022,Erode,West,Samba,Aug-Jan,11.34,77.72,26.79,21.97,31.32,653.73,61,68.11,12.37,6.86,0.47,0.69,123.53,1,2000.0,37175.99,32.45,64894.89,27718.9,74.56,0,0,0,June,Erode,22.05,368.78,74.47,6.28,11.34,61.94
2022,Erode,West,Samba,Aug-Jan,11.34,77.72,26.79,21.97,31.32,653.73,61,68.11,12.37,6.86,0.47,0.69,123.53,1,2000.0,37175.99,32.45,64894.89,27718.9,74.56,0,0,0,December,Erode,27.32,179.87,51.39,3.12,79.68,99.46
2022,Erode,West,Samba,Aug-Jan,11.34,77.72,26.79,21.97,31.32,653.73,61,68.11,12.37,6.86,0.47,0.69,123.53,1,2000.0,37175.99,32.45,64894.89,27718.9,74.56,0,0,0,January,Erode,26.55,568.96,57.61,2.75,46.41,137.51
2022,Erode,West,Samba,Aug-Jan,11.34,77.72,26.79,21.97,31.32,653.73,61,68.11,12.37,6.86,0.47,0.69,123.53,1,2000.0,37175.99,32.45,64894.89,27718.9,74.56,0,0,0,December,Erode,39.36,23.87,59.8,17.44,58.97,136.51
2022,Erode,West,Samba,Aug-Jan,11.34,77.72,26.79,21.97,31.32,653.73,61,68.11,12.37,6.86,0.47,0.69,123.53,1,2000.0,37175.99,32.45,64894.89,27718.9,74.56,0,0,0,September,Erode,28.31,177.94,76.1,11.47,60.75,89.68
2022,Erode,West,Thaladi,Sep-Feb,11.34,77.72,28.43,23.79,34.12,831.11,70,71.26,7.77,5.84,0.49,0.69,120.91,4,2000.0,35805.27,33.87,67742.34,31937.07,89.2,0,0,0,October,Erode,31.75,15.63,42.79,7.88,68.25,111.9
2022,Erode,West,Thaladi,Sep-Feb,11.34,77.72,28.43,23.79,34.12,831.11,70,71.26,7.77,5.84,0.49,0.69,120.91,4,2000.0,35805.27,33.87,67742.34,31937.07,89.2,0,0,0,December,Erode,38.53,255.33,74.91,4.73,63.04,134.31
2022,Erode,West,Thaladi,Sep-Feb,11.34,77.72,28.43,23.79,34.12,831.11,70,71.26,7.77,5.84,0.49,0.69,120.91,4,2000.0,35805.27,33.87,67742.34,31937.07,89.2,0,0,0,August,Erode,32.63,386.26,56.96,17.04,50.75,122.98
2022,Erode,West,Thaladi,Sep-Feb,11.34,77.72,28.43,23.79,34.12,831.11,70,71.26,7.77,5.84,0.49,0.69,120.91,4,2000.0,35805.27,33.87,67742.34,31937.07,89.2,0,0,0,May,Erode,28.75,17.84,64.59,5.02,86.57,59.18
2022,Erode,West,Thaladi,Sep-Feb,11.34,77.72,28.43,23.79,34.12,831.11,70,71.26,7.77,5.84,0.49,0.69,120.91,4,2000.0,35805.27,33.87,67742.34,31937.07,89.2,0,0,0,October,Erode,31.42,217.66,66.33,5.72,84.06,68.4
2022,Erode,West,Thaladi,Sep-Feb,11.34,77.72,28.43,23.79,34.12,831.11,70,71.26,7.77,5.84,0.49,0.69,120.91,4,2000.0,35805.27,33.87,67742.34,31937.07,89.2,0,0,0,December,Erode,36.05,166.2,56.75,2.73,67.68,115.4
2022,Erode,West,Thaladi,Sep-Feb,11.34,77.72,28.43,23.79,34.12,831.11,70,71.26,7.77,5.84,0.49,0.69,120.91,4,2000.0,35805.27,33.87,67742.34,31937.07,89.2,0,0,0,January,Erode,35.09,547.12,65.62,15.74,26.27,116.61
2022,Erode,West,Thaladi,Sep-Feb,11.34,77.72,28.43,23.79,34.12,831.11,70,71.26,7.77,5.84,0.49,0.69,120.91,4,2000.0,35805.27,33.87,67742.34,31937.07,89.2,0,0,0,September,Erode,25.22,393.76,54.33,15.42,55.7,59.65
2022,Erode,West,Thaladi,Sep-Feb,11.34,77.72,28.43,23.79,34.12,831.11,70,71.26,7.77,5.84,0.49,0.69,120.91,4,2000.0,35805.27,33.87,67742.34,31937.07,89.2,0,0,0,June,Erode,21.82,519.82,90.52,21.51,16.66,54.68
2022,Erode,West,Thaladi,Sep-Feb,11.34,77.72,28.43,23.79,34.12,831.11,70,71.26,7.77,5.84,0.49,0.69,120.91,4,2000.0,35805.27,33.87,67742.34,31937.07,89.2,0,0,0,June,Erode,22.05,368.78,74.47,6.28,11.34,61.94
2022,Erode,West,Thaladi,Sep-Feb,11.34,77.72,28.43,23.79,34.12,831.11,70,71.26,7.77,5.84,0.49,0.69,120.91,4,2000.0,35805.27,33.87,67742.34,31937.07,89.2,0,0,0,December,Erode,27.32,179.87,51.39,3.12,79.68,99.46
2022,Erode,West,Thaladi,Sep-Feb,11.34,77.72,28.43,23.79,34.12,831.11,70,71.26,7.77,5.84,0.49,0.69,120.91,4,2000.0,35805.27,33.87,67742.34,31937.07,89.2,0,0,0,January,Erode,26.55,568.96,57.61,2.75,46.41,137.51
2022,Erode,West,Thaladi,Sep-Feb,11.34,77.72,28.43,23.79,34.12,831.11,70,71.26,7.77,5.84,0.49,0.69,120.91,4,2000.0,35805.27,33.87,67742.34,31937.07,89.2,0,0,0,December,Erode,39.36,23.87,59.8,17.44,58.97,136.51
2022,Erode,West,Thaladi,Sep-Feb,11.34,77.72,28.43,23.79,34.12,831.11,70,71.26,7.77,5.84,0.49,0.69,120.91,4,2000.0,35805.27,33.87,67742.34,31937.07,89.2,0,0,0,September,Erode,28.31,177.94,76.1,11.47,60.75,89.68
2022,Tiruppur,West,Kuruvai,Jun-Sep,11.11,77.34,32.57,29.37,38.72,553.95,62,74.76,11.34,6.65,0.6,0.68,127.01,2,2000.0,35703.51,32.48,64957.86,29254.35,81.94,0,0,1,December,Tiruppur,25.47,490.28,80.95,17.66,76.5,80.24
2022,Tiruppur,West,Kuruvai,Jun-Sep,11.11,77.34,32.57,29.37,38.72,553.95,62,74.76,11.34,6.65,0.6,0.68,127.01,2,2000.0,35703.51,32.48,64957.86,29254.35,81.94,0,0,1,January,Tiruppur,27.52,343.84,70.52,12.19,60.08,70.76
2022,Tiruppur,West,Kuruvai,Jun-Sep,11.11,77.34,32.57,29.37,38.72,553.95,62,74.76,11.34,6.65,0.6,0.68,127.01,2,2000.0,35703.51,32.48,64957.86,29254.35,81.94,0,0,1,May,Tiruppur,27.97,217.86,59.35,17.33,41.24,112.53
2022,Tiruppur,West,Kuruvai,Jun-Sep,11.11,77.34,32.57,29.37,38.72,553.95,62,74.76,11.34,6.65,0.6,0.68,127.01,2,2000.0,35703.51,32.48,64957.86,29254.35,81.94,0,0,1,January,Tiruppur,36.4,442.92,92.37,8.84,80.83,74.55
2022,Tiruppur,West,Kuruvai,Jun-Sep,11.11,77.34,32.57,29.37,38.72,553.95,62,74.76,11.34,6.65,0.6,0.68,127.01,2,2000.0,35703.51,32.48,64957.86,29254.35,81.94,0,0,1,October,Tiruppur,29.14,589.66,55.19,5.41,75.6,116.23
2022,Tiruppur,West,Kuruvai,Jun-Sep,11.11,77.34,32.57,29.37,38.72,553.95,62,74.76,11.34,6.65,0.6,0.68,127.01,2,2000.0,35703.51,32.48,64957.86,29254.35,81.94,0,0,1,June,Tiruppur,30.98,315.32,42.45,5.73,50.74,132.08
2022,Tiruppur,West,Kuruvai,Jun-Sep,11.11,77.34,32.57,29.37,38.72,553.95,62,74.76,11.34,6.65,0.6,0.68,127.01,2,2000.0,35703.51,32.48,64957.86,29254.35,81.94,0,0,1,February,Tiruppur,28.59,578.47,60.68,22.44,19.63,66.99
2022,Tiruppur,West,Kuruvai,Jun-Sep,11.11,77.34,32.57,29.37,38.72,553.95,62,74.76,11.34,6.65,0.6,0.68,127.01,2,2000.0,35703.51,32.48,64957.86,29254.35,81.94,0,0,1,June,Tiruppur,31.46,333.87,85.81,13.5,80.09,56.41
2022,Tiruppur,West,Kuruvai,Jun-Sep,11.11,77.34,32.57,29.37,38.72,553.95,62,74.76,11.34,6.65,0.6,0.68,127.01,2,2000.0,35703.51,32.48,64957.86,29254.35,81.94,0,0,1,October,Tiruppur,25.2,1.55,56.7,2.61,27.11,60.35
2022,Tiruppur,West,Kuruvai,Jun-Sep,11.11,77.34,32.57,29.37,38.72,553.95,62,74.76,11.34,6.65,0.6,0.68,127.01,2,2000.0,35703.51,32.48,64957.86,29254.35,81.94,0,0,1,June,Tiruppur,21.21,300.37,53.54,22.63,25.83,119.98
2022,Tiruppur,West,Samba,Aug-Jan,11.11,77.34,29.28,25.54,33.34,582.43,58,81.51,10.62,5.95,0.61,0.68,164.91,4,2000.0,34271.23,34.22,68438.87,34167.64,99.7,0,0,0,December,Tiruppur,25.47,490.28,80.95,17.66,76.5,80.24
2022,Tiruppur,West,Samba,Aug-Jan,11.11,77.34,29.28,25.54,33.34,582.43,58,81.51,10.62,5.95,0.61,0.68,164.91,4,2000.0,34271.23,34.22,68438.87,34167.64,99.7,0,0,0,January,Tiruppur,27.52,343.84,70.52,12.19,60.08,70.76
2022,Tiruppur,West,Samba,Aug-Jan,11.11,77.34,29.28,25.54,33.34,582.43,58,81.51,10.62,5.95,0.61,0.68,164.91,4,2000.0,34271.23,34.22,68438.87,34167.64,99.7,0,0,0,May,Tiruppur,27.97,217.86,59.35,17.33,41.24,112.53
